category_id,category_name,last_update
CAT0001,Appliances,2024-03-10 17:04:45
CAT0002,Car & Motorbike,2024-03-09 10:05:57
CAT0003,"Tv, Audio & Cameras",2024-03-03 03:23:24
CAT0004,Sports & Fitness,2024-03-03 14:11:56
CAT0005,Grocery & Gourmet Foods,2024-03-02 10:57:11
CAT0006,Home & Kitchen,2024-03-08 20:03:53
CAT0007,Pet Supplies,2024-03-04 07:08:01
CAT0008,Stores,2024-03-05 10:22:40
CAT0009,Toys & Baby Products,2024-03-07 14:49:21
CAT0010,Kids' Fashion,2024-03-08 22:27:41
CAT0011,Bags & Luggage,2024-03-01 11:44:03
CAT0012,Accessories,2024-03-06 10:38:37
CAT0013,Women'S Shoes,2024-03-04 06:38:43
CAT0014,Beauty & Health,2024-03-03 00:52:24
CAT0015,Men'S Shoes,2024-03-05 09:06:05
CAT0016,Women'S Clothing,2024-03-05 20:07:54
CAT0017,Industrial Supplies,2024-03-04 10:15:04
CAT0018,Men'S Clothing,2024-03-06 06:14:45
CAT0019,Music,2024-03-08 03:54:02
CAT0020,"Home, Kitchen, Pets",2024-03-01 03:29:48
CAT0021,Air Conditioners,2024-03-07 14:03:02
CAT0022,All Appliances,2024-03-09 02:04:30
CAT0023,All Car & Motorbike Products,2024-03-06 06:28:30
CAT0024,All Electronics,2024-03-04 10:34:28
CAT0025,All Exercise & Fitness,2024-03-10 11:35:46
CAT0026,All Grocery & Gourmet Foods,2024-03-05 05:29:02
CAT0027,All Home & Kitchen,2024-03-01 05:11:54
CAT0028,All Pet Supplies,2024-03-02 09:32:14
CAT0029,"All Sports, Fitness & Outdoors",2024-03-10 21:56:58
CAT0030,Amazon Fashion,2024-03-09 21:19:09
CAT0031,"Baby Bath, Skin & Grooming",2024-03-10 09:01:03
CAT0032,Baby Fashion,2024-03-01 02:36:58
CAT0033,Baby Products,2024-03-08 16:05:52
CAT0034,Backpacks,2024-03-05 22:28:45
CAT0035,Badminton,2024-03-03 07:00:25
CAT0037,Ballerinas,2024-03-09 03:42:05
CAT0038,Beauty & Grooming,2024-03-08 03:55:52
CAT0039,Bedroom Linen,2024-03-08 15:05:20
CAT0040,Camera Accessories,2024-03-09 18:25:53
CAT0041,Cameras,2024-03-08 14:19:44
CAT0042,Camping & Hiking,2024-03-07 04:47:07
CAT0043,Car & Bike Care,2024-03-03 05:11:09
CAT0044,Car Accessories,2024-03-02 18:25:30
CAT0045,Car Electronics,2024-03-06 08:03:12
CAT0046,Car Parts,2024-03-02 19:40:07
CAT0047,Cardio Equipment,2024-03-04 19:11:42
CAT0048,Casual Shoes,2024-03-02 09:16:20
CAT0049,Clothing,2024-03-03 10:51:44
CAT0050,"Coffee, Tea & Beverages",2024-03-05 11:10:08
CAT0051,Cricket,2024-03-10 03:01:11
CAT0052,Cycling,2024-03-05 17:41:06
CAT0053,Diapers,2024-03-05 23:22:30
CAT0054,Diet & Nutrition,2024-03-02 20:49:25
CAT0055,Dog Supplies,2024-03-08 06:00:23
CAT0056,Ethnic Wear,2024-03-01 11:58:49
CAT0057,Fashion & Silver Jewellery,2024-03-04 05:23:24
CAT0058,Fashion Sales & Deals,2024-03-01 17:55:23
CAT0059,Fashion Sandals,2024-03-01 06:22:25
CAT0060,Fitness Accessories,2024-03-08 17:38:05
CAT0061,Football,2024-03-08 15:33:48
CAT0062,Formal Shoes,2024-03-10 09:38:39
CAT0063,Furniture,2024-03-09 18:10:02
CAT0064,Garden & Outdoors,2024-03-09 19:00:59
CAT0065,Gold & Diamond Jewellery,2024-03-02 22:28:10
CAT0066,Handbags & Clutches,2024-03-05 06:17:47
CAT0067,Headphones,2024-03-09 06:10:35
CAT0068,Health & Personal Care,2024-03-06 15:27:13
CAT0069,Heating & Cooling Appliances,2024-03-03 10:24:21
CAT0070,Home Audio & Theater,2024-03-07 04:18:52
CAT0071,Home Décor,2024-03-06 03:55:22
CAT0072,Home Entertainment Systems,2024-03-07 04:42:40
CAT0073,Home Furnishing,2024-03-04 12:25:57
CAT0074,Home Improvement,2024-03-08 11:39:52
CAT0075,Home Storage,2024-03-04 22:56:55
CAT0076,Household Supplies,2024-03-09 03:14:07
CAT0077,Indoor Lighting,2024-03-08 12:57:53
CAT0078,Industrial & Scientific Supplies,2024-03-07 18:22:03
CAT0079,Innerwear,2024-03-08 17:11:18
CAT0080,International Toy Store,2024-03-05 21:04:58
CAT0081,Janitorial & Sanitation Supplies,2024-03-03 21:07:12
CAT0082,Jeans,2024-03-08 20:37:06
CAT0083,Jewellery,2024-03-10 10:00:16
CAT0084,Kids' Clothing,2024-03-06 01:41:06
CAT0086,Kids' Shoes,2024-03-03 10:02:25
CAT0087,Kids' Watches,2024-03-01 05:13:30
CAT0088,Kitchen & Dining,2024-03-09 09:37:46
CAT0089,Kitchen & Home Appliances,2024-03-05 09:30:41
CAT0090,Kitchen Storage & Containers,2024-03-02 21:33:22
CAT0091,Lab & Scientific,2024-03-08 05:19:50
CAT0092,Lingerie & Nightwear,2024-03-07 20:05:15
CAT0093,Luxury Beauty,2024-03-07 16:33:36
CAT0094,Make-Up,2024-03-09 14:06:57
CAT0095,Men'S Fashion,2024-03-09 08:47:54
CAT0096,Motorbike Accessories & Parts,2024-03-08 18:47:36
CAT0097,Musical Instruments & Professional Audio,2024-03-05 23:38:49
CAT0098,Nursing & Feeding,2024-03-05 21:53:11
CAT0099,Personal Care Appliances,2024-03-04 01:18:07
CAT0100,Refrigerators,2024-03-09 11:12:18
CAT0101,Refurbished & Open Box,2024-03-07 08:05:55
CAT0102,Rucksacks,2024-03-03 01:22:07
